feat_187,feat_240,feat_239,feat_227,feat_67,feat_159,feat_233,feat_5,feat_228,feat_230,feat_3,feat_14,feat_248,feat_217,feat_250,feat_73,feat_158,feat_170,feat_107,feat_242,feat_222,feat_197,feat_255,feat_204,feat_244,feat_147,feat_180,feat_15,feat_143,feat_13,feat_219,feat_168,feat_237,feat_149,feat_109,feat_246,feat_160,feat_205,feat_169,feat_138,feat_220,feat_23,feat_10,feat_153,feat_155,feat_249,feat_189,feat_140,feat_203,feat_218,feat_173,feat_214,feat_178,feat_198,feat_148,feat_164,feat_25,feat_254,feat_174,feat_108,feat_195,feat_183,feat_139,feat_235,feat_175,feat_144,feat_229,feat_172,feat_190,feat_177
0.613396,0.910920,1.069448,0.689516,-1.923157,0.989102,-1.852067,0.978530,-1.570391,0.714079,-0.324396,-0.663880,-0.720891,1.105146,0.451737,2.482480,-0.785686,0.312593,-2.303863,0.284360,0.450703,0.352178,1.087860,0.436188,0.529835,0.134676,0.090108,0.365086,0.012010,-2.105000,2.010611,-0.509135,0.725777,0.675770,-2.469281,-0.431850,0.413099,0.198510,0.940516,-0.750113,0.543813,-2.027221,1.036779,-0.079145,0.173418,1.439926,0.817895,0.210690,-0.428703,-0.344369,-0.708149,1.212820,-0.607057,-1.388468,-0.458668,0.025582,0.570071,2.848505,1.087811,2.759712,0.633095,-0.599097,0.175035,0.424220,0.329196,0.863401,1.506549,0.238098,0.069469,0.373117
0.669702,0.822286,1.069448,0.662252,-1.174267,0.989102,-1.852067,0.843638,-1.570391,0.758807,-0.324396,-0.115905,-0.720891,0.574413,0.497679,0.444456,-1.167806,0.410160,-2.019950,0.406573,0.492008,0.746872,1.106130,0.436188,0.199192,0.151953,0.139651,0.596277,-0.014290,-2.277188,2.010611,-0.509135,0.568784,0.675770,-1.385975,-0.799372,0.690159,0.304108,1.301527,-0.750113,0.707367,-2.027221,0.735687,-0.079145,0.257672,1.439926,0.817895,0.253058,-0.679418,-0.453779,-0.708149,1.212820,-0.607057,-1.388468,-0.458668,1.197018,0.618615,2.848505,1.087811,1.949871,0.367038,-0.897457,0.342396,0.463635,0.418650,0.863401,1.506549,0.299583,0.703743,0.374974
0.587461,0.257636,0.441397,0.508646,-2.078994,0.697847,-0.678654,0.949950,-0.875312,0.466910,-1.145938,0.729663,-0.938981,0.591757,0.291049,2.269835,-1.084834,0.258465,-1.533969,0.829461,0.384141,0.565539,0.459428,0.587508,-0.212125,0.235575,0.233318,0.731362,-1.134038,-1.608938,1.135850,-0.252857,0.232207,2.636987,-1.245356,-1.338137,0.347243,0.372759,1.092619,-0.620791,0.461439,-1.587101,0.506638,-1.722476,0.436140,0.473691,0.785983,0.245363,-0.805147,-1.131957,-1.941125,1.162544,-0.678215,-1.376398,-1.796647,1.197018,0.277524,0.693367,1.916932,1.446169,0.473942,-0.642753,0.248089,0.334554,0.502504,4.223747,0.992454,0.270049,0.637434,0.400432
0.390726,0.181731,0.151594,0.360981,-1.601022,-0.255392,-0.288455,0.186651,-0.803084,0.282260,-0.987588,0.974622,-0.938981,0.880975,0.406119,0.815545,-0.357970,0.138492,-1.295218,1.428029,0.450520,0.119549,0.687721,-0.192142,-0.212125,0.013535,0.041685,0.137916,0.009431,0.558503,1.033910,-0.128248,0.138481,0.015166,-1.200676,-2.270994,0.019052,0.141455,1.092619,0.038170,0.428708,-1.587101,0.210274,0.101183,0.073145,0.552656,0.782137,0.014992,-0.805147,-1.131957,-0.600169,0.717252,-0.253387,-0.263904,-0.079277,0.098814,0.257833,1.174722,0.275757,1.297954,0.271487,-0.026574,0.243515,0.204376,0.127603,0.321460,0.849481,0.080850,0.108118,0.105083
0.286389,0.131088,0.586759,0.356306,-1.288074,0.002155,-0.765368,0.411927,-0.085155,0.184440,0.926804,0.958817,-0.029792,0.433768,0.134211,0.501239,-0.473248,0.155844,-1.468784,0.119342,0.284498,0.266884,0.116753,0.160300,0.392737,0.081510,0.102785,0.375167,-0.034070,-0.378038,0.652866,0.065919,0.385152,0.390023,-1.328813,-0.164645,0.124327,0.219549,0.709765,-0.049451,0.151001,0.516940,0.394429,0.094618,0.103263,0.427953,0.608598,0.149119,-0.717542,0.132579,-0.397582,0.724279,-0.265618,-0.674256,-0.246314,0.496921,0.266656,0.137966,0.538399,1.477043,0.157409,-0.334041,0.454326,0.110455,0.155303,0.712583,0.686427,0.102958,0.297729,0.141536
0.359941,0.362245,0.631092,0.458337,-1.629916,0.388521,-0.952400,0.308155,-0.610405,0.466202,0.130837,0.540334,-0.475497,0.435031,0.231834,1.266815,-0.571591,0.168201,-1.694104,0.261564,0.346329,0.296914,0.187203,0.407452,0.297018,0.161369,0.106584,0.111377,-1.680844,0.001208,0.712247,-0.073535,0.369512,2.146655,-1.629919,-0.252391,0.171390,0.251939,0.815564,-0.803922,0.186926,0.418513,0.239483,-0.588018,0.195527,0.483732,0.723414,0.136158,-0.667734,-0.085685,-0.802847,0.494283,-0.480116,-0.798785,-0.704694,0.496921,0.273723,0.442931,0.449387,1.780179,0.177301,-0.147435,0.368527,0.262896,0.204317,1.116921,0.959683,0.143504,0.230370,0.213433
0.419220,0.283335,0.515285,0.492876,-1.459344,-0.064188,-0.830004,0.257126,-0.555465,0.351293,0.482214,1.041150,-0.475497,0.588347,0.287174,0.969400,-0.313411,0.074756,-1.392216,0.397233,0.676310,0.135320,0.380698,-0.215596,0.297018,0.013026,0.025741,0.240246,-0.149648,0.257098,0.954568,0.349739,0.231070,0.044819,-1.155350,-0.073540,0.052564,0.108892,0.815564,0.062211,0.222369,0.035738,0.428638,0.318037,0.046547,0.625707,0.591984,0.010741,-0.667734,0.055946,-0.294699,0.321154,-0.266942,-0.267667,-0.032102,0.170214,0.283588,1.016527,0.431946,1.236502,0.122963,-0.147435,0.136815,0.193934,0.176938,0.229422,0.959683,0.156770,0.054199,0.172409
0.565617,0.775858,1.338008,0.500160,-1.548967,1.059502,-0.768460,1.212429,-0.980332,0.557349,-2.186339,1.041150,-0.492367,0.598136,0.316225,0.777684,-0.618417,0.219044,-1.977537,0.395248,0.542298,0.383879,0.605828,0.179155,0.710432,0.053193,0.138343,0.396425,-0.020741,-0.629945,1.175565,-0.225688,0.622243,0.388321,-1.748031,-0.114229,0.409308,0.209581,0.565697,-0.736708,0.352448,-1.252044,1.094283,-0.109508,0.169534,0.828157,0.888306,0.248315,-0.892491,-0.374354,-0.601864,0.808366,-0.631485,-0.962606,-0.278245,0.170214,0.777250,1.016527,1.527893,2.008698,0.337613,-1.693677,0.136815,0.203940,0.385052,0.764362,0.833365,0.281419,0.164902,0.189095
0.592863,0.687353,1.338008,0.694639,-1.517304,1.059502,-0.768460,1.334185,-0.980332,0.678180,-2.186339,0.951651,-0.495887,0.485070,0.336704,0.532877,-1.005544,0.320737,-2.141722,0.240895,0.693181,0.632112,0.457890,0.179155,0.710432,0.072891,0.161291,0.929277,-0.087775,-1.570274,1.175565,-0.225688,0.539496,0.388321,-1.961621,-0.155140,0.686891,0.199567,0.827241,-0.736708,0.491053,-1.252044,0.945308,-0.109508,0.264269,0.828157,0.888306,0.248489,-0.892491,-0.645729,-0.601864,1.042662,-0.631485,-0.962606,-0.278245,0.814084,1.047674,0.307613,1.527893,2.309988,0.318087,-1.693677,0.256811,0.215713,0.383375,0.764362,1.236560,0.248873,0.608729,0.222025
0.629527,0.844400,0.880799,0.765698,-1.752175,0.446073,-1.136652,0.367707,-1.354931,0.867891,1.039380,-0.501196,-1.037254,0.607748,0.638693,4.744663,-0.999376,0.271750,-1.706599,0.242994,0.525803,0.612888,0.375672,0.742159,0.336796,0.222489,0.423893,0.317237,-1.071455,-1.569075,1.306442,-0.372123,0.597741,1.769191,-0.967629,-0.627124,0.345610,0.320576,1.177197,-1.441248,0.467698,-3.506920,0.560959,-0.126125,0.333871,1.123941,1.056339,0.472800,-0.757962,-1.069246,-0.874279,1.021133,-1.853700,-0.755188,-1.470474,0.814084,1.362752,0.970137,0.993491,1.440362,0.331164,-0.636071,1.019054,0.479516,0.371390,0.682765,1.236560,0.275818,0.667739,0.543837
0.383965,0.708595,0.321403,0.736954,-1.828521,-0.112828,-0.844293,0.324204,-1.272531,0.596073,1.667013,1.052817,-1.037254,0.680394,0.427265,2.997872,-0.346229,0.125440,-1.961442,0.392678,1.012606,0.182181,0.500846,0.015365,0.336796,0.020445,0.088710,0.634740,-0.110953,-0.855850,1.220452,0.125158,0.519693,0.092282,-1.544765,-0.186439,0.047845,0.065493,1.134996,-0.196478,0.482269,-3.506920,0.420583,-0.035262,0.157214,0.491677,0.907227,0.049955,-0.382167,-1.069246,-0.874279,0.425189,-0.635895,-0.755188,-0.102693,0.110579,0.963672,1.612766,0.651182,1.801205,0.182148,-0.636071,0.216755,0.381661,0.253747,0.252561,1.280226,0.175516,0.196066,0.228635
0.521313,0.635931,1.256650,0.732370,-1.616464,1.118083,-0.960907,1.472262,-1.213619,0.767863,-1.920966,1.118973,-0.529815,0.687251,0.246844,1.114222,-0.794613,0.269061,-1.905618,0.330380,0.857594,0.449419,0.740393,0.554111,0.514544,0.106312,0.146847,0.494419,-0.031812,-0.646986,1.220452,-0.377133,0.505080,0.789087,-1.061454,0.025939,0.424942,0.291249,0.578928,-0.815300,0.456569,-1.290269,1.569947,0.101774,0.182088,0.491677,1.019479,0.248313,-1.097911,-0.479071,-0.259935,1.376061,-0.485810,-1.284879,-0.274114,0.085472,0.731562,1.612766,1.273709,1.496981,0.336162,-0.946319,0.203180,0.207269,0.276500,1.198654,1.280226,0.189540,0.255391,0.167584
0.571434,0.612124,1.256650,0.703363,-1.140494,1.118083,-0.960907,1.160847,-1.213619,0.687975,-1.920966,1.109616,-0.529532,0.481604,0.247325,0.398945,-1.055893,0.390445,-2.049207,0.215374,0.756529,0.663360,0.360452,0.554111,0.514544,0.184647,0.227001,0.905984,-0.321676,-1.421677,0.912060,-0.377133,0.447839,0.789087,-1.715170,-0.007007,0.727255,0.299610,0.911519,-0.815300,0.471667,-1.290269,0.957626,0.004326,0.261568,0.415282,1.019479,0.243224,-1.097911,-0.598070,-0.356933,1.397355,-0.749616,-1.284879,-0.274114,0.930223,0.938469,0.577015,1.273709,2.092632,0.359638,-0.946319,0.281081,0.217572,0.313348,1.198654,1.137751,0.220932,0.599880,0.264354
0.510468,0.542226,0.923140,0.607376,-1.768557,0.128652,-0.957357,0.409704,-1.056854,0.681566,1.476339,-0.356826,-0.430700,0.479649,0.212349,3.974856,-0.942675,0.412200,-1.597990,0.211327,0.534461,0.597895,0.327252,0.951735,0.167084,0.238804,0.291869,0.251143,-0.835291,-1.382364,0.912060,-1.053722,0.464136,1.394498,-0.654108,-0.572462,0.261115,0.261312,1.225922,-0.872199,0.294046,-1.331368,0.610906,-1.101946,0.395310,0.528217,0.802075,0.365010,-0.407893,-0.096402,-0.575352,0.557277,-1.113132,-1.164652,-0.943529,0.930223,0.679186,0.745135,0.609637,1.184036,0.310138,-0.471977,1.060678,0.350603,0.208769,0.902180,1.052376,0.158275,0.520865,0.504589
0.364821,0.366383,0.295549,0.715639,-1.454405,-0.119355,-0.499730,0.276530,-0.843500,0.488597,1.973764,1.025637,-0.430700,0.750440,0.302340,3.286218,-0.305681,0.094357,-1.999040,0.436668,0.927731,0.139547,0.494429,-0.142762,0.081495,0.018793,0.049730,0.563241,0.031692,-0.691147,1.320190,0.145354,0.305955,0.063372,-1.786197,-0.204337,0.033626,0.059253,0.936425,0.103591,0.316719,-1.016816,0.224412,0.163505,0.097829,0.771478,0.684101,0.015519,-0.423720,-0.096402,-0.292957,0.287304,-0.330449,-0.463419,-0.020350,0.138656,0.284985,0.979795,0.241602,2.001326,0.170713,-0.034197,0.200165,0.256918,0.138162,0.256037,1.243466,0.128214,0.127586,0.212057
0.524718,0.586922,1.013037,0.753480,-1.382306,0.953928,-0.771981,1.355639,-1.068345,0.793621,-1.370450,1.085682,-0.623631,0.745574,0.435331,1.196192,-0.677529,0.257315,-1.609594,0.346157,0.773073,0.434516,0.582761,0.428378,0.616562,0.107587,0.113749,0.447796,0.031692,-0.623019,1.320190,-0.234211,0.456894,0.753673,-0.577554,0.162964,0.405479,0.273641,1.319983,-0.533748,0.443617,-0.870693,1.379157,-0.187358,0.169967,1.025214,0.972410,0.209094,-0.990134,-0.478293,-0.369824,1.068449,-0.369786,-1.112456,-0.020350,0.071588,0.565103,0.979795,0.958276,1.008707,0.518910,-1.162180,0.189267,0.211420,0.271457,0.882926,1.243466,0.222422,0.239714,0.156236
0.556166,0.566082,1.013037,0.743148,-1.109930,0.953928,-0.771981,1.020062,-1.068345,0.731631,-1.370450,1.071929,-1.031761,0.534531,0.331761,0.419585,-0.938381,0.357975,-2.071335,0.265843,0.736980,0.597257,0.359242,0.428378,0.616562,0.148986,0.188798,0.854726,-0.351196,-1.318932,1.288667,-0.234211,0.423248,0.753673,-2.001015,-0.082472,0.680232,0.275292,1.319983,-0.533748,0.544277,-0.870693,0.829117,-0.187358,0.267442,0.500971,0.972410,0.197972,-0.990134,-0.526533,-0.421648,1.158683,-0.692446,-1.112456,-0.202211,0.818013,0.800662,0.387912,0.958276,2.234093,0.487179,-1.162180,0.163766,0.229837,0.315779,0.882926,1.340091,0.238413,0.585492,0.240468
0.514272,0.592809,1.069307,0.670061,-1.969101,0.304507,-0.833695,0.348849,-1.190066,0.744670,1.407242,-0.298754,-0.606833,0.521333,0.255454,3.645751,-0.908915,0.424644,-1.815018,0.249198,0.567488,0.568658,0.379726,1.041560,0.352513,0.238612,0.389100,0.268588,-0.838874,-1.315397,1.098244,-0.941749,0.519700,1.311985,-1.774382,-0.445620,0.306659,0.270499,1.242447,-1.220792,0.372599,-1.923219,0.523083,-0.814210,0.408827,0.477106,0.853761,0.448309,-0.570833,-0.411649,-0.805790,0.827684,-1.683801,-1.150392,-1.331066,0.818013,0.761774,0.856736,1.304519,1.943599,0.286542,-0.984619,1.383403,0.334617,0.296438,1.542193,1.157944,0.211448,0.525431,0.529328
0.373482,0.401093,0.346008,0.668637,-1.227756,-0.113979,-0.490233,0.249375,-0.550966,0.346018,1.911238,1.085139,-0.606833,0.753806,0.312368,2.416788,-0.314634,0.150912,-1.973365,0.480769,0.946945,0.124311,0.442190,-0.157423,0.352513,0.025420,0.037696,0.544903,-0.666751,-0.646160,1.115201,-0.230451,0.317454,0.239444,-1.883345,-0.300848,0.037786,0.062105,0.860696,0.146142,0.256971,-1.632909,0.305726,0.098078,0.092637,0.560624,0.719768,0.012395,-0.546865,-0.221184,-0.719580,0.367413,-0.296442,-0.492942,-0.021622,0.121963,0.347880,0.740124,0.626319,1.957462,0.130697,0.083770,0.272479,0.236344,0.167125,0.556559,1.104140,0.104020,0.132943,0.205071
0.537189,0.503408,0.886149,0.639587,-1.561139,0.882216,-0.692202,1.241664,-1.121104,0.671401,-1.049768,1.133826,-0.481924,0.629290,0.238586,0.793528,-0.528980,0.232458,-1.746639,0.385631,0.787721,0.426779,0.525477,0.662033,0.711006,0.113321,0.103234,0.524864,-0.000152,-0.844320,1.115201,-0.182348,0.401582,0.561273,-0.716987,0.065708,0.394030,0.224739,0.553649,-0.506410,0.448607,-0.821791,1.431128,-0.146705,0.179097,0.560624,0.926270,0.187749,-0.787723,-0.406030,-0.579944,1.209687,-0.279060,-0.932343,-0.138581,0.093522,0.619371,0.740124,0.908695,1.224281,0.365898,-1.175727,0.190235,0.160139,0.270063,0.810816,1.104140,0.199195,0.239777,0.163244
0.571524,0.434562,0.676861,0.595984,-1.090236,0.882216,-0.692202,0.895521,-1.121104,0.558573,-1.049768,1.053422,-0.481924,0.401287,0.161575,0.411166,-0.954374,0.377389,-1.711925,0.185500,0.645636,0.631338,0.362094,0.662033,0.711006,0.180617,0.190331,0.793515,-0.248354,-1.409800,0.985572,-0.182348,0.329443,0.561273,-0.812231,-0.140774,0.647020,0.227599,0.951319,-0.506410,0.408833,-0.712249,0.724174,-0.146705,0.279914,0.445812,0.926270,0.197281,-0.787723,-0.406030,-0.579944,1.209687,-0.737958,-0.932343,-0.260774,0.762969,0.661720,0.405918,0.908695,1.308102,0.429585,-1.175727,0.176144,0.187827,0.295200,0.810816,1.020069,0.218396,0.612584,0.255072
0.517716,0.423429,0.710209,0.368383,-1.783142,0.497000,-0.808990,0.412473,-0.762242,0.426247,0.164915,-0.043338,-0.779531,0.543812,0.227214,2.024260,-0.840707,0.352661,-1.452424,0.253331,0.398662,0.452166,0.241298,1.183647,0.222561,0.267998,0.278028,0.331002,-0.781543,-1.227796,0.947630,-0.814659,0.368762,1.726288,-0.604137,-0.463227,0.244444,0.348083,1.270597,-0.745839,0.407276,-0.924774,0.270903,-0.342414,0.348094,0.195758,0.735457,0.316807,-0.618958,-1.000896,-1.359191,0.951049,-0.832890,-1.263044,-1.484868,0.762969,0.396942,0.294281,1.329296,0.992017,0.263017,-0.536093,0.502315,0.338813,0.424078,1.614401,0.802829,0.272878,0.521000,0.418916
0.400851,0.320935,0.656556,0.519145,-1.638702,-0.248722,-0.696435,0.256532,-0.019382,0.196014,0.453050,0.723136,-0.779531,0.738212,0.236455,1.578555,-0.294699,0.040609,-1.509611,0.360562,0.659627,0.051024,0.351675,-0.155001,0.271386,0.009206,0.015887,0.290876,0.041849,-0.166045,0.989472,0.392031,0.278423,0.033126,-1.401388,0.271386,0.006860,0.032906,0.680279,0.101740,0.137780,-0.041979,0.306926,0.330624,0.022495,0.403655,0.589643,0.003881,-0.284263,0.456126,-0.083654,0.218487,-0.224916,-0.265959,-0.018688,0.088874,0.104567,0.404088,0.290895,1.456339,0.106905,-0.281546,0.126261,0.253779,0.077123,0.167334,0.753390,0.099194,0.067306,0.180063
0.532190,0.323824,0.725350,0.469842,-1.539313,0.716447,-0.590497,0.382270,-0.705871,0.396415,0.377781,0.750600,-0.503940,0.606775,0.256606,0.838023,-0.637483,0.323391,-1.470376,0.234626,0.570761,0.229492,0.342796,0.196962,0.435175,0.072745,0.030223,0.520185,-0.130155,-0.965722,0.972212,-0.339158,0.334037,0.496316,-1.432925,-0.414555,0.328408,0.219840,1.215360,-0.165119,0.312138,-0.079184,0.583263,0.155820,0.120303,0.588821,0.897650,0.085740,-0.761257,-0.261295,-0.756117,0.519119,-0.259940,-0.958275,-0.231022,0.070586,0.350941,0.599224,0.666812,1.478278,0.124594,-0.031736,0.400115,0.125532,0.181087,0.833520,0.753390,0.151661,0.197371,0.177878
0.464667,0.220871,0.725350,0.390815,-1.418651,0.716447,-0.590687,0.384237,-0.705871,0.349654,0.377781,0.617583,-0.503940,0.568272,0.227488,0.739317,-0.907393,0.402424,-1.512882,0.317633,0.399376,0.337147,0.268358,0.196962,0.435175,0.176145,0.216724,0.536445,-0.306404,-1.090859,0.914469,-0.339158,0.154750,0.496316,-1.477298,-0.552565,0.498968,0.274989,1.215360,-0.757164,0.290757,-0.079184,0.465025,0.041577,0.148871,0.588821,0.897650,0.256662,-0.761257,-0.261295,-0.779907,0.999881,-0.759178,-0.958275,-0.569067,0.727833,0.396506,0.410383,0.666812,1.605840,0.193339,-0.217208,0.409078,0.137691,0.279155,0.833520,0.717631,0.212460,0.516790,0.327450
0.276554,0.115305,0.341240,0.300628,-1.565932,-0.087222,-0.590687,0.206793,0.057186,0.143726,0.507364,0.813012,-0.072571,0.611281,0.106121,1.392451,-0.630021,0.109271,-1.408994,0.394080,0.316706,0.129734,0.215899,0.215959,0.001511,0.080482,0.225781,0.268332,-0.306404,-0.155274,0.821075,0.139046,0.164977,0.201253,-1.330667,0.001511,0.096705,0.157096,0.822275,-0.757164,0.127435,-0.575206,0.140145,0.041577,0.096152,0.335182,0.439122,0.225796,-0.726051,0.236474,-0.692145,0.496392,-0.759178,-0.974931,-0.569067,0.333874,0.298356,0.410383,0.743048,1.438074,0.147007,-0.119347,0.346775,0.103929,0.236764,0.447973,0.618929,0.163813,0.168180,0.242977
0.313108,0.147189,0.352512,0.264880,-1.544909,-0.252927,-0.563149,0.185222,0.009467,0.156855,0.507364,0.813012,0.211952,0.529124,0.132583,2.260249,-0.292163,0.023931,-1.482059,0.578997,0.127061,0.065073,0.270465,-0.191464,1.479840,0.013031,0.038178,0.056128,0.048111,0.648184,0.666777,0.458399,0.171258,0.005352,-1.534424,1.479840,0.011856,0.088072,0.581033,0.084373,0.059640,-0.746490,0.129684,0.372348,0.020761,0.703465,0.409913,0.007993,-0.541230,0.410806,-0.212121,0.408803,-0.235158,-0.218851,-0.024926,0.186222,0.240519,0.283157,0.159748,1.680225,0.093772,-0.172670,0.135121,0.130634,0.080021,0.173324,0.565187,0.068079,0.050894,0.154829
0.270572,0.283311,0.352512,0.231279,-1.598261,-0.187745,-0.917628,0.209186,-0.061186,0.133088,0.905600,0.739790,0.246699,0.497264,0.098626,1.511018,-0.641897,0.066889,-1.331933,1.609927,0.109180,0.118202,0.250222,-0.078646,2.529135,0.034173,0.044004,0.114932,-0.112104,0.292141,0.692413,0.351091,0.221996,0.068622,-1.307870,2.461265,0.112968,0.118279,0.658585,-0.103186,0.143948,-0.746490,0.162799,0.372348,0.285607,0.664084,0.388153,0.050671,-0.568896,0.106024,-0.341025,0.137306,-0.285634,-0.520903,-0.232463,0.095582,0.537956,0.084847,0.658890,1.388074,0.720878,0.215684,0.160728,0.244200,0.175841,0.475097,0.519771,0.130632,0.057749,0.168827
0.213616,0.237116,0.228110,0.309254,-0.906460,-0.163660,-0.917628,0.143030,-0.019363,0.100416,1.112254,0.693945,-0.020903,0.680198,0.173552,0.775503,-0.641897,0.079472,-1.227288,2.225334,0.153544,0.159895,0.354848,-0.220189,2.529135,0.083905,0.063988,0.196220,-0.969074,0.098023,1.546695,0.351091,0.168916,0.422808,-1.085716,2.047837,0.114580,0.107494,0.674778,-0.103443,0.427682,-0.467620,0.326105,0.087743,0.265748,0.664084,0.383145,0.069609,-0.578400,0.108892,-0.341025,-0.318632,-0.285634,-0.520903,-0.347343,0.272369,0.439130,0.383394,0.722030,1.265164,0.684588,0.329970,0.471015,0.108355,0.246862,2.176097,0.533523,0.198532,0.059225,0.186794
0.213434,0.152129,0.518969,0.314254,-1.445970,-0.163660,-0.851021,0.276954,-0.098929,0.144727,0.793989,0.737234,-0.182174,0.339714,0.251992,2.594366,-0.436705,0.119775,-1.401410,1.828514,0.204870,0.120662,0.460383,0.026127,2.295230,0.056803,0.081485,0.236891,-1.207810,0.104992,1.150630,-0.019354,0.186155,0.422808,-1.291295,1.550362,0.045501,0.104993,0.682917,-0.122865,0.341447,-0.467620,0.287923,0.087743,0.305291,0.742697,0.308232,0.081344,-0.578400,-0.550281,-0.514703,0.446177,-0.399540,-0.529475,-0.347343,0.380969,0.146603,0.372579,0.838294,1.562139,0.401726,-0.222456,0.471015,0.305177,0.245827,2.176097,0.567170,0.197574,0.041917,0.140924
0.275249,0.160049,0.518969,0.285246,-1.521286,-0.265344,-0.325330,0.042430,0.112052,0.134541,0.830402,0.807436,0.086755,0.495833,0.141319,2.122775,-0.306152,0.047645,-1.341142,1.243927,0.086396,0.044658,0.261220,-0.201660,1.910023,0.016752,0.013281,0.040914,0.044725,0.643777,0.707329,0.456572,0.277806,0.032337,-1.255135,0.371869,0.011993,0.031545,0.901816,0.103798,0.133896,-0.629363,0.052466,0.325833,0.058691,0.652946,0.324017,0.006667,-0.334311,0.225937,-0.105889,0.446177,-0.147494,-0.071342,-0.063837,0.083455,0.181449,0.035433,0.118239,1.480052,0.135898,0.245811,0.137274,0.093396,0.052257,0.245205,0.567170,0.056122,0.023270,0.114784
0.373944,0.193006,0.728793,0.275513,-1.555125,-0.170159,-1.051236,0.493272,-0.088646,0.184828,0.928225,0.807436,0.086712,0.457722,0.117024,1.029753,-0.306152,0.091689,-1.400329,0.550011,0.147099,0.119517,0.292688,0.143070,1.222713,0.022851,0.044063,0.292987,0.009328,-0.184735,0.746104,0.251585,0.318941,0.129606,-1.308492,0.088916,0.042804,0.112856,0.901816,0.073117,0.215286,-0.629363,0.431048,0.325833,0.087725,0.484881,0.545118,0.072378,-0.334311,0.004778,-0.379395,0.332229,-0.166379,-0.531116,-0.063837,0.072080,0.814246,0.260891,0.346624,1.515770,0.404385,0.294409,0.348162,0.279780,0.157122,0.659988,0.586180,0.117503,0.102345,0.097539
0.239527,0.208110,0.752640,0.361694,-1.278599,-0.170159,-1.051236,0.547093,-0.088646,0.182614,0.194111,0.740811,-0.067248,0.564780,0.139594,0.451175,-0.399470,0.071149,-1.388256,0.248128,0.140133,0.200952,0.326249,0.143070,0.545551,0.057809,0.050537,0.292871,-0.022020,-0.255928,1.081809,0.251585,0.440079,0.191231,-1.344761,-0.478374,0.063028,0.114970,0.575418,-0.159616,0.338241,0.464227,0.400726,0.359136,0.100323,0.484881,0.545118,0.092111,-0.306239,0.004778,-0.387121,0.433641,-0.205837,-0.531116,-0.043717,0.184128,0.493816,0.459253,0.346624,1.494647,0.286841,0.188083,0.348162,0.171697,0.214512,0.659988,0.615778,0.250004,0.254541,0.051737
0.359326,0.365210,0.763883,0.408583,-1.665462,0.224264,-1.086340,0.345437,-0.608742,0.443904,-0.111701,0.356026,-0.604618,0.702978,0.258489,1.576135,-0.562593,0.157359,-1.768526,0.368237,0.252334,0.235427,0.291136,0.580746,0.151751,0.207122,0.175701,0.115419,-1.045783,-0.093787,1.098732,-0.137410,0.471670,1.746855,-1.799241,-0.039858,0.144766,0.242041,0.763804,-0.439042,0.443752,-0.424960,0.309153,-0.524055,0.231882,0.423266,0.682259,0.183471,-0.514245,-0.475718,-0.612282,0.265401,-0.591269,-0.830763,-0.678597,0.255185,0.855708,0.587954,0.864840,1.894650,0.228527,-0.145311,0.315738,0.462649,0.356664,1.778829,1.141046,0.297979,0.309390,0.222896
0.502043,0.273187,0.659109,0.597912,-1.691241,-0.242709,-0.743917,0.659152,-0.416878,0.373082,0.049133,0.554240,-0.623709,0.655086,0.248321,1.386031,-0.316084,0.062167,-1.306940,0.174201,0.616298,0.128543,0.324393,-0.125358,0.209720,0.026288,0.034311,0.124617,-0.335269,0.183998,1.098732,0.413539,0.290697,0.040236,-1.133430,-0.597538,0.015723,0.075106,0.726959,0.058617,0.288249,-0.336177,0.608939,0.069260,0.152510,0.348282,0.651823,0.015702,-0.514245,-0.475718,-0.612282,0.265401,-0.340362,-0.173883,-0.073343,0.123099,0.268428,0.406951,0.762190,1.310266,0.168527,-0.181548,0.222465,0.334204,0.266098,0.263925,1.141046,0.202300,0.053924,0.193798
0.663308,0.590138,1.347114,0.510997,-1.529061,0.973972,-1.122497,0.531021,-0.786417,0.447155,0.946171,0.554240,-0.623709,0.768330,0.408983,1.012233,-0.667552,0.404027,-1.902163,0.272616,0.607216,0.383090,0.494249,0.233056,0.736473,0.147287,0.081824,0.605198,0.039133,-1.579536,1.478320,-0.764618,0.590215,0.949147,-1.594488,0.055115,0.429358,0.222200,0.870639,-0.414528,0.534689,0.018824,0.780850,-0.695580,0.360986,0.870993,1.057863,0.132650,-0.806572,-1.037061,-1.226897,1.318167,-0.389788,-1.326713,-0.195186,0.070596,0.283486,1.076656,2.159053,1.879304,0.438203,-1.381429,0.416763,0.268976,0.499518,1.471396,1.009228,0.261572,0.196332,0.215439
